rank 73, epoch 1, step 600 / 1362, train loss 69.97, time 3m 46s
rank 59, epoch 1, step 600 / 1362, train loss 63.62, time 3m 46s
rank 65, epoch 1, step 600 / 1362, train loss 71.75, time 3m 46s
rank 87, epoch 1, step 600 / 1362, train loss 54.52, time 3m 46s
rank 85, epoch 1, step 600 / 1362, train loss 80.02, time 3m 47s
rank 1, epoch 1, step 500 / 1362, train loss 52.80, time 3m 46s
rank 82, epoch 1, step 600 / 1362, train loss 55.99, time 3m 48s
rank 89, epoch 1, step 600 / 1362, train loss 64.55, time 3m 49s
rank 66, epoch 1, step 400 / 1362, train loss 62.59, time 3m 50s
rank 54, epoch 1, step 400 / 1362, train loss 51.07, time 3m 50s
rank 7, epoch 1, step 600 / 1362, train loss 51.97, time 3m 51s
rank 5, epoch 1, step 600 / 1362, train loss 55.99, time 3m 49s
rank 53, epoch 1, step 600 / 1362, train loss 40.97, time 3m 51s
rank 27, epoch 1, step 600 / 1362, train loss 64.25, time 3m 50s
rank 22, epoch 1, step 600 / 1362, train loss 41.64, time 3m 51s
rank 41, epoch 1, step 600 / 1362, train loss 77.90, time 3m 51s
rank 26, epoch 1, step 600 / 1362, train loss 71.94, time 3m 51s
rank 90, epoch 1, step 600 / 1362, train loss 59.70, time 3m 51s
rank 69, epoch 1, step 600 / 1362, train loss 86.27, time 3m 50s
rank 49, epoch 1, step 600 / 1362, train loss 60.14, time 3m 52s
rank 11, epoch 1, step 600 / 1362, train loss 77.76, time 3m 51s
rank 80, epoch 1, step 600 / 1362, train loss 68.85, time 3m 52s
rank 28, epoch 1, step 600 / 1362, train loss 54.61, time 3m 51s
rank 71, epoch 1, step 600 / 1362, train loss 61.49, time 3m 52s
rank 64, epoch 1, step 400 / 1362, train loss 47.52, time 3m 54s
rank 58, epoch 1, step 600 / 1362, train loss 55.87, time 3m 53s
rank 35, epoch 1, step 600 / 1362, train loss 57.70, time 3m 53s
rank 86, epoch 1, step 400 / 1362, train loss 75.03, time 3m 54s
rank 13, epoch 1, step 600 / 1362, train loss 74.20, time 3m 53s
rank 34, epoch 1, step 600 / 1362, train loss 47.02, time 3m 53s
rank 39, epoch 1, step 600 / 1362, train loss 71.86, time 3m 53s
rank 18, epoch 1, step 600 / 1362, train loss 70.34, time 3m 53s
rank 77, epoch 1, step 600 / 1362, train loss 60.43, time 3m 53s
rank 52, epoch 1, step 600 / 1362, train loss 72.07, time 3m 53s
rank 33, epoch 1, step 600 / 1362, train loss 46.96, time 3m 54s
rank 38, epoch 1, step 600 / 1362, train loss 63.80, time 3m 55s
rank 46, epoch 1, step 600 / 1362, train loss 31.43, time 3m 55s
rank 57, epoch 1, step 600 / 1362, train loss 80.50, time 3m 55s
rank 16, epoch 1, step 500 / 1362, train loss 71.58, time 3m 56s
rank 81, epoch 1, step 600 / 1362, train loss 69.10, time 3m 55s
rank 44, epoch 1, step 600 / 1362, train loss 69.84, time 3m 56s
rank 74, epoch 1, step 600 / 1362, train loss 73.92, time 3m 56s
rank 75, epoch 1, step 400 / 1362, train loss 100.46, time 3m 56s
rank 79, epoch 1, step 400 / 1362, train loss 64.76, time 3m 56s
rank 61, epoch 1, step 600 / 1362, train loss 61.19, time 3m 56s
rank 72, epoch 1, step 400 / 1362, train loss 80.18, time 3m 57s
rank 83, epoch 1, step 400 / 1362, train loss 71.99, time 3m 57s
rank 67, epoch 1, step 400 / 1362, train loss 50.97, time 3m 57s
rank 0, epoch 1, step 400 / 1362, train loss 68.37, time 3m 58s
rank 12, epoch 1, step 400 / 1362, train loss 50.52, time 3m 58s
rank 21, epoch 1, step 600 / 1362, train loss 58.61, time 3m 58s
rank 47, epoch 1, step 400 / 1362, train loss 57.20, time 3m 60s
rank 62, epoch 1, step 400 / 1362, train loss 52.63, time 3m 58s
rank 50, epoch 1, step 600 / 1362, train loss 59.95, time 3m 60s
rank 20, epoch 1, step 400 / 1362, train loss 82.11, time 3m 60s
rank 40, epoch 1, step 400 / 1362, train loss 58.93, time 4m 0s
rank 24, epoch 1, step 400 / 1362, train loss 74.15, time 3m 60s
rank 10, epoch 1, step 400 / 1362, train loss 60.04, time 4m 0s
rank 94, epoch 1, step 400 / 1362, train loss 64.15, time 4m 0s
rank 51, epoch 1, step 400 / 1362, train loss 60.06, time 4m 1s
rank 78, epoch 1, step 400 / 1362, train loss 68.29, time 4m 2s
rank 31, epoch 1, step 400 / 1362, train loss 69.00, time 4m 1s
rank 95, epoch 1, step 400 / 1362, train loss 60.30, time 4m 3s
rank 29, epoch 1, step 400 / 1362, train loss 76.02, time 4m 3s
rank 42, epoch 1, step 400 / 1362, train loss 59.13, time 4m 3s
rank 43, epoch 1, step 400 / 1362, train loss 42.49, time 4m 3s
rank 37, epoch 1, step 400 / 1362, train loss 41.03, time 4m 3s
rank 92, epoch 1, step 400 / 1362, train loss 75.23, time 4m 3s
rank 60, epoch 1, step 400 / 1362, train loss 54.64, time 4m 3s
rank 3, epoch 1, step 400 / 1362, train loss 73.15, time 4m 3s
rank 88, epoch 1, step 500 / 1362, train loss 84.51, time 4m 3s
rank 25, epoch 1, step 400 / 1362, train loss 77.49, time 4m 3s
rank 4, epoch 1, step 400 / 1362, train loss 64.68, time 4m 3s
rank 91, epoch 1, step 400 / 1362, train loss 58.12, time 4m 4s
rank 9, epoch 1, step 400 / 1362, train loss 69.17, time 4m 4s
rank 48, epoch 1, step 400 / 1362, train loss 75.98, time 4m 5s
rank 93, epoch 1, step 400 / 1362, train loss 66.81, time 4m 5s
rank 30, epoch 1, step 400 / 1362, train loss 56.50, time 4m 4s
rank 6, epoch 1, step 400 / 1362, train loss 66.50, time 4m 5s
rank 70, epoch 1, step 400 / 1362, train loss 87.67, time 4m 6s
rank 76, epoch 1, step 400 / 1362, train loss 45.97, time 4m 6s
rank 15, epoch 1, step 400 / 1362, train loss 50.91, time 4m 6s
rank 2, epoch 1, step 400 / 1362, train loss 38.95, time 4m 7s
rank 14, epoch 1, step 400 / 1362, train loss 54.97, time 4m 7s
rank 17, epoch 1, step 400 / 1362, train loss 47.96, time 4m 8s
rank 68, epoch 1, step 400 / 1362, train loss 57.68, time 4m 9s
rank 19, epoch 1, step 600 / 1362, train loss 50.87, time 4m 11s
rank 23, epoch 1, step 600 / 1362, train loss 84.69, time 4m 14s
rank 55, epoch 1, step 600 / 1362, train loss 70.24, time 4m 18s
rank 56, epoch 1, step 700 / 1362, train loss 72.08, time 4m 20s
rank 45, epoch 1, step 700 / 1362, train loss 54.99, time 4m 22s
rank 63, epoch 1, step 700 / 1362, train loss 45.82, time 4m 22s
rank 84, epoch 1, step 700 / 1362, train loss 62.65, time 4m 22s
rank 73, epoch 1, step 700 / 1362, train loss 71.95, time 4m 24s
rank 87, epoch 1, step 700 / 1362, train loss 66.98, time 4m 23s
rank 59, epoch 1, step 700 / 1362, train loss 65.57, time 4m 24s
rank 65, epoch 1, step 700 / 1362, train loss 58.33, time 4m 24s
rank 85, epoch 1, step 700 / 1362, train loss 53.11, time 4m 26s
rank 82, epoch 1, step 700 / 1362, train loss 54.53, time 4m 26s
rank 5, epoch 1, step 700 / 1362, train loss 68.83, time 4m 27s
rank 27, epoch 1, step 700 / 1362, train loss 58.67, time 4m 27s
rank 53, epoch 1, step 700 / 1362, train loss 47.36, time 4m 29s
rank 89, epoch 1, step 700 / 1362, train loss 74.80, time 4m 29s
rank 22, epoch 1, step 700 / 1362, train loss 64.50, time 4m 28s
rank 26, epoch 1, step 700 / 1362, train loss 49.83, time 4m 29s
rank 11, epoch 1, step 700 / 1362, train loss 67.83, time 4m 29s
rank 49, epoch 1, step 700 / 1362, train loss 42.35, time 4m 30s
rank 32, epoch 1, step 400 / 1362, train loss 59.73, time 4m 30s
rank 28, epoch 1, step 700 / 1362, train loss 40.47, time 4m 29s
rank 7, epoch 1, step 700 / 1362, train loss 64.16, time 4m 30s
rank 41, epoch 1, step 700 / 1362, train loss 66.04, time 4m 29s
rank 90, epoch 1, step 700 / 1362, train loss 65.30, time 4m 30s
rank 69, epoch 1, step 700 / 1362, train loss 43.71, time 4m 29s
rank 36, epoch 1, step 400 / 1362, train loss 46.75, time 4m 30s
rank 35, epoch 1, step 700 / 1362, train loss 58.94, time 4m 31s
rank 34, epoch 1, step 700 / 1362, train loss 53.18, time 4m 31s
rank 1, epoch 1, step 600 / 1362, train loss 78.10, time 4m 31s
rank 18, epoch 1, step 700 / 1362, train loss 45.84, time 4m 31s
rank 77, epoch 1, step 700 / 1362, train loss 56.54, time 4m 31s
rank 8, epoch 1, step 500 / 1362, train loss 57.69, time 4m 33s
rank 58, epoch 1, step 700 / 1362, train loss 69.91, time 4m 32s
rank 80, epoch 1, step 700 / 1362, train loss 63.28, time 4m 33s
rank 13, epoch 1, step 700 / 1362, train loss 69.86, time 4m 32s
rank 52, epoch 1, step 700 / 1362, train loss 61.79, time 4m 32s
rank 33, epoch 1, step 700 / 1362, train loss 39.21, time 4m 33s
rank 39, epoch 1, step 700 / 1362, train loss 61.74, time 4m 33s
rank 57, epoch 1, step 700 / 1362, train loss 61.40, time 4m 33s
rank 46, epoch 1, step 700 / 1362, train loss 60.38, time 4m 33s
rank 38, epoch 1, step 700 / 1362, train loss 88.82, time 4m 34s
rank 71, epoch 1, step 700 / 1362, train loss 44.25, time 4m 35s
rank 81, epoch 1, step 700 / 1362, train loss 61.35, time 4m 34s
rank 44, epoch 1, step 700 / 1362, train loss 61.90, time 4m 34s
rank 74, epoch 1, step 700 / 1362, train loss 43.43, time 4m 35s
rank 61, epoch 1, step 700 / 1362, train loss 73.12, time 4m 35s
rank 62, epoch 1, step 500 / 1362, train loss 36.53, time 4m 37s
rank 21, epoch 1, step 700 / 1362, train loss 65.46, time 4m 37s
rank 50, epoch 1, step 700 / 1362, train loss 53.29, time 4m 39s
rank 88, epoch 1, step 600 / 1362, train loss 52.69, time 4m 42s
rank 66, epoch 1, step 500 / 1362, train loss 58.70, time 4m 47s
rank 75, epoch 1, step 500 / 1362, train loss 40.20, time 4m 46s
rank 54, epoch 1, step 500 / 1362, train loss 72.74, time 4m 50s
rank 64, epoch 1, step 500 / 1362, train loss 79.87, time 4m 52s
rank 86, epoch 1, step 500 / 1362, train loss 69.71, time 4m 52s
rank 23, epoch 1, step 700 / 1362, train loss 63.54, time 4m 51s
rank 16, epoch 1, step 600 / 1362, train loss 58.77, time 4m 55s
rank 79, epoch 1, step 500 / 1362, train loss 54.35, time 4m 56s
rank 83, epoch 1, step 500 / 1362, train loss 57.12, time 4m 56s
rank 12, epoch 1, step 500 / 1362, train loss 85.90, time 4m 57s
rank 56, epoch 1, step 800 / 1362, train loss 46.72, time 4m 58s
rank 72, epoch 1, step 500 / 1362, train loss 74.12, time 4m 57s
rank 67, epoch 1, step 500 / 1362, train loss 68.40, time 4m 57s
rank 20, epoch 1, step 500 / 1362, train loss 70.47, time 4m 58s
rank 45, epoch 1, step 800 / 1362, train loss 53.78, time 4m 59s
rank 63, epoch 1, step 800 / 1362, train loss 63.02, time 4m 60s
rank 24, epoch 1, step 500 / 1362, train loss 58.08, time 4m 59s
rank 84, epoch 1, step 800 / 1362, train loss 69.05, time 4m 60s
rank 0, epoch 1, step 500 / 1362, train loss 56.03, time 4m 59s
rank 73, epoch 1, step 800 / 1362, train loss 53.26, time 5m 1s
rank 87, epoch 1, step 800 / 1362, train loss 49.53, time 5m 1s
rank 47, epoch 1, step 500 / 1362, train loss 84.82, time 5m 2s
rank 40, epoch 1, step 500 / 1362, train loss 78.47, time 5m 1s
rank 59, epoch 1, step 800 / 1362, train loss 42.16, time 5m 2s
rank 55, epoch 1, step 700 / 1362, train loss 61.75, time 5m 2s
rank 94, epoch 1, step 500 / 1362, train loss 56.37, time 5m 1s
rank 78, epoch 1, step 500 / 1362, train loss 80.55, time 5m 2s
rank 65, epoch 1, step 800 / 1362, train loss 51.28, time 5m 2s
rank 29, epoch 1, step 500 / 1362, train loss 55.82, time 5m 2s
rank 31, epoch 1, step 500 / 1362, train loss 80.84, time 5m 2s
rank 10, epoch 1, step 500 / 1362, train loss 60.07, time 5m 2s
rank 25, epoch 1, step 500 / 1362, train loss 70.27, time 5m 2s
rank 43, epoch 1, step 500 / 1362, train loss 56.36, time 5m 3s
rank 93, epoch 1, step 500 / 1362, train loss 68.89, time 5m 4s
rank 48, epoch 1, step 500 / 1362, train loss 84.94, time 5m 4s
rank 85, epoch 1, step 800 / 1362, train loss 51.44, time 5m 4s
rank 92, epoch 1, step 500 / 1362, train loss 49.14, time 5m 3s
rank 51, epoch 1, step 500 / 1362, train loss 62.90, time 5m 4s
rank 91, epoch 1, step 500 / 1362, train loss 46.88, time 5m 4s
rank 82, epoch 1, step 800 / 1362, train loss 41.86, time 5m 4s
rank 5, epoch 1, step 800 / 1362, train loss 68.83, time 5m 4s
rank 42, epoch 1, step 500 / 1362, train loss 51.91, time 5m 5s
rank 30, epoch 1, step 500 / 1362, train loss 66.80, time 5m 4s
rank 27, epoch 1, step 800 / 1362, train loss 57.46, time 5m 5s
rank 11, epoch 1, step 800 / 1362, train loss 77.62, time 5m 6s
rank 53, epoch 1, step 800 / 1362, train loss 71.61, time 5m 6s
rank 95, epoch 1, step 500 / 1362, train loss 66.36, time 5m 6s
rank 60, epoch 1, step 500 / 1362, train loss 73.48, time 5m 5s
rank 89, epoch 1, step 800 / 1362, train loss 63.75, time 5m 7s
rank 9, epoch 1, step 500 / 1362, train loss 47.75, time 5m 5s
rank 37, epoch 1, step 500 / 1362, train loss 73.60, time 5m 6s
rank 6, epoch 1, step 500 / 1362, train loss 78.77, time 5m 6s
rank 3, epoch 1, step 500 / 1362, train loss 63.40, time 5m 6s
rank 22, epoch 1, step 800 / 1362, train loss 44.46, time 5m 7s
rank 76, epoch 1, step 500 / 1362, train loss 49.02, time 5m 6s
rank 28, epoch 1, step 800 / 1362, train loss 52.73, time 5m 7s
rank 4, epoch 1, step 500 / 1362, train loss 41.17, time 5m 6s
rank 26, epoch 1, step 800 / 1362, train loss 57.93, time 5m 8s
rank 70, epoch 1, step 500 / 1362, train loss 55.43, time 5m 8s
rank 41, epoch 1, step 800 / 1362, train loss 38.25, time 5m 9s
rank 68, epoch 1, step 500 / 1362, train loss 33.51, time 5m 9s
rank 34, epoch 1, step 800 / 1362, train loss 58.56, time 5m 8s
rank 69, epoch 1, step 800 / 1362, train loss 49.67, time 5m 9s
rank 49, epoch 1, step 800 / 1362, train loss 52.18, time 5m 10s
rank 18, epoch 1, step 800 / 1362, train loss 71.12, time 5m 8s
rank 7, epoch 1, step 800 / 1362, train loss 61.77, time 5m 10s
rank 15, epoch 1, step 500 / 1362, train loss 70.98, time 5m 8s
rank 2, epoch 1, step 500 / 1362, train loss 58.48, time 5m 9s
rank 90, epoch 1, step 800 / 1362, train loss 62.75, time 5m 10s
rank 35, epoch 1, step 800 / 1362, train loss 61.11, time 5m 10s
rank 14, epoch 1, step 500 / 1362, train loss 65.29, time 5m 9s
rank 77, epoch 1, step 800 / 1362, train loss 52.04, time 5m 10s
rank 17, epoch 1, step 500 / 1362, train loss 50.64, time 5m 11s
rank 58, epoch 1, step 800 / 1362, train loss 58.95, time 5m 12s
rank 13, epoch 1, step 800 / 1362, train loss 57.99, time 5m 11s
rank 46, epoch 1, step 800 / 1362, train loss 52.65, time 5m 11s
rank 80, epoch 1, step 800 / 1362, train loss 53.39, time 5m 13s
rank 33, epoch 1, step 800 / 1362, train loss 47.59, time 5m 12s
rank 52, epoch 1, step 800 / 1362, train loss 58.08, time 5m 12s
rank 39, epoch 1, step 800 / 1362, train loss 55.18, time 5m 13s
rank 44, epoch 1, step 800 / 1362, train loss 62.25, time 5m 13s
rank 57, epoch 1, step 800 / 1362, train loss 58.32, time 5m 13s
rank 19, epoch 1, step 700 / 1362, train loss 52.70, time 5m 13s
rank 38, epoch 1, step 800 / 1362, train loss 57.29, time 5m 14s
rank 81, epoch 1, step 800 / 1362, train loss 64.87, time 5m 14s
rank 61, epoch 1, step 800 / 1362, train loss 60.41, time 5m 14s
rank 74, epoch 1, step 800 / 1362, train loss 63.82, time 5m 15s
rank 62, epoch 1, step 600 / 1362, train loss 78.47, time 5m 15s
rank 1, epoch 1, step 700 / 1362, train loss 68.60, time 5m 16s
rank 21, epoch 1, step 800 / 1362, train loss 67.10, time 5m 19s
rank 50, epoch 1, step 800 / 1362, train loss 54.81, time 5m 20s
rank 88, epoch 1, step 700 / 1362, train loss 51.85, time 5m 21s
rank 75, epoch 1, step 600 / 1362, train loss 82.41, time 5m 24s
rank 23, epoch 1, step 800 / 1362, train loss 60.13, time 5m 30s
rank 8, epoch 1, step 600 / 1362, train loss 56.12, time 5m 33s
rank 56, epoch 1, step 900 / 1362, train loss 58.70, time 5m 35s
rank 32, epoch 1, step 500 / 1362, train loss 60.79, time 5m 35s
rank 45, epoch 1, step 900 / 1362, train loss 63.54, time 5m 36s
rank 71, epoch 1, step 800 / 1362, train loss 52.71, time 5m 37s
rank 63, epoch 1, step 900 / 1362, train loss 50.19, time 5m 37s
rank 84, epoch 1, step 900 / 1362, train loss 58.09, time 5m 37s
rank 73, epoch 1, step 900 / 1362, train loss 63.68, time 5m 39s
rank 87, epoch 1, step 900 / 1362, train loss 47.03, time 5m 39s
rank 59, epoch 1, step 900 / 1362, train loss 54.77, time 5m 39s
rank 36, epoch 1, step 500 / 1362, train loss 45.70, time 5m 38s
rank 65, epoch 1, step 900 / 1362, train loss 48.41, time 5m 40s
rank 85, epoch 1, step 900 / 1362, train loss 48.18, time 5m 42s
rank 66, epoch 1, step 600 / 1362, train loss 67.78, time 5m 43s
rank 53, epoch 1, step 900 / 1362, train loss 54.57, time 5m 44s
rank 5, epoch 1, step 900 / 1362, train loss 69.90, time 5m 43s
rank 27, epoch 1, step 900 / 1362, train loss 42.67, time 5m 43s
rank 82, epoch 1, step 900 / 1362, train loss 61.20, time 5m 43s
rank 11, epoch 1, step 900 / 1362, train loss 45.49, time 5m 44s
rank 89, epoch 1, step 900 / 1362, train loss 50.87, time 5m 45s
rank 22, epoch 1, step 900 / 1362, train loss 55.85, time 5m 45s
rank 55, epoch 1, step 800 / 1362, train loss 48.56, time 5m 45s
rank 28, epoch 1, step 900 / 1362, train loss 43.33, time 5m 45s
rank 26, epoch 1, step 900 / 1362, train loss 45.96, time 5m 46s
rank 49, epoch 1, step 900 / 1362, train loss 58.44, time 5m 47s
rank 18, epoch 1, step 900 / 1362, train loss 39.66, time 5m 46s
rank 41, epoch 1, step 900 / 1362, train loss 62.00, time 5m 47s
rank 54, epoch 1, step 600 / 1362, train loss 67.56, time 5m 48s
rank 35, epoch 1, step 900 / 1362, train loss 53.18, time 5m 47s
rank 69, epoch 1, step 900 / 1362, train loss 72.26, time 5m 48s
rank 34, epoch 1, step 900 / 1362, train loss 39.55, time 5m 48s
rank 90, epoch 1, step 900 / 1362, train loss 59.68, time 5m 49s
rank 7, epoch 1, step 900 / 1362, train loss 41.06, time 5m 50s
rank 86, epoch 1, step 600 / 1362, train loss 71.44, time 5m 50s
rank 13, epoch 1, step 900 / 1362, train loss 67.73, time 5m 48s
rank 77, epoch 1, step 900 / 1362, train loss 46.44, time 5m 49s
rank 58, epoch 1, step 900 / 1362, train loss 56.42, time 5m 50s
rank 80, epoch 1, step 900 / 1362, train loss 48.77, time 5m 51s
rank 64, epoch 1, step 600 / 1362, train loss 63.15, time 5m 52s
rank 46, epoch 1, step 900 / 1362, train loss 61.33, time 5m 50s
rank 33, epoch 1, step 900 / 1362, train loss 58.81, time 5m 52s
rank 44, epoch 1, step 900 / 1362, train loss 65.91, time 5m 52s
rank 74, epoch 1, step 900 / 1362, train loss 73.89, time 5m 52s
rank 52, epoch 1, step 900 / 1362, train loss 56.06, time 5m 52s
rank 39, epoch 1, step 900 / 1362, train loss 65.30, time 5m 53s
rank 38, epoch 1, step 900 / 1362, train loss 72.07, time 5m 53s
rank 81, epoch 1, step 900 / 1362, train loss 63.90, time 5m 53s
rank 61, epoch 1, step 900 / 1362, train loss 63.26, time 5m 53s
rank 57, epoch 1, step 900 / 1362, train loss 38.78, time 5m 53s
rank 79, epoch 1, step 600 / 1362, train loss 72.06, time 5m 54s
rank 62, epoch 1, step 700 / 1362, train loss 63.28, time 5m 55s
rank 83, epoch 1, step 600 / 1362, train loss 68.07, time 5m 55s
rank 16, epoch 1, step 700 / 1362, train loss 76.77, time 5m 56s
rank 67, epoch 1, step 600 / 1362, train loss 79.91, time 5m 56s
rank 72, epoch 1, step 600 / 1362, train loss 47.81, time 5m 56s
rank 12, epoch 1, step 600 / 1362, train loss 66.71, time 5m 57s
rank 20, epoch 1, step 600 / 1362, train loss 62.61, time 5m 58s
rank 21, epoch 1, step 900 / 1362, train loss 76.38, time 5m 58s
rank 24, epoch 1, step 600 / 1362, train loss 48.57, time 5m 58s
rank 88, epoch 1, step 800 / 1362, train loss 59.52, time 5m 60s
rank 0, epoch 1, step 600 / 1362, train loss 62.49, time 6m 0s
rank 78, epoch 1, step 600 / 1362, train loss 62.73, time 6m 2s
rank 47, epoch 1, step 600 / 1362, train loss 56.53, time 6m 2s
rank 50, epoch 1, step 900 / 1362, train loss 52.47, time 6m 0s
rank 1, epoch 1, step 800 / 1362, train loss 44.83, time 6m 1s
rank 29, epoch 1, step 600 / 1362, train loss 49.67, time 6m 2s
rank 75, epoch 1, step 700 / 1362, train loss 62.91, time 6m 2s
rank 48, epoch 1, step 600 / 1362, train loss 70.05, time 6m 3s
rank 94, epoch 1, step 600 / 1362, train loss 46.25, time 6m 2s
rank 93, epoch 1, step 600 / 1362, train loss 38.36, time 6m 3s
rank 25, epoch 1, step 600 / 1362, train loss 58.41, time 6m 3s
rank 31, epoch 1, step 600 / 1362, train loss 53.63, time 6m 3s
rank 40, epoch 1, step 600 / 1362, train loss 63.79, time 6m 4s
rank 10, epoch 1, step 600 / 1362, train loss 55.04, time 6m 3s
rank 51, epoch 1, step 600 / 1362, train loss 68.54, time 6m 4s
rank 43, epoch 1, step 600 / 1362, train loss 51.54, time 6m 4s
rank 30, epoch 1, step 600 / 1362, train loss 72.83, time 6m 4s
